timestamp_ns,rtt_us,run_id,path,sequence
1788752403609000000,900.73,2,transit_gateway,609
1788752403610000000,853.39,2,transit_gateway,610
1788752403611000000,727.66,2,transit_gateway,611
1788752403612000000,778.26,2,transit_gateway,612
1788752403613000000,804.56,2,transit_gateway,613
1788752403614000000,801.75,2,transit_gateway,614
1788752403615000000,826.38,2,transit_gateway,615
1788752403616000000,838.37,2,transit_gateway,616
1788752403617000000,1013.48,2,transit_gateway,617
1788752403618000000,742.37,2,transit_gateway,618
1788752403619000000,714.26,2,transit_gateway,619
1788752403620000000,866.87,2,transit_gateway,620
1788752403621000000,795.64,2,transit_gateway,621
1788752403622000000,942.49,2,transit_gateway,622
1788752403623000000,941.86,2,transit_gateway,623
1788752403624000000,820.23,2,transit_gateway,624
1788752403625000000,822.89,2,transit_gateway,625
1788752403626000000,788.26,2,transit_gateway,626
1788752403627000000,704.82,2,transit_gateway,627
1788752403628000000,761.1,2,transit_gateway,628
1788752403629000000,859.22,2,transit_gateway,629
1788752403630000000,896.46,2,transit_gateway,630
1788752403631000000,865.05,2,transit_gateway,631
1788752403632000000,582.2,2,transit_gateway,632
1788752403633000000,839.1,2,transit_gateway,633
1788752403634000000,906.51,2,transit_gateway,634
1788752403635000000,719.02,2,transit_gateway,635
1788752403636000000,780.38,2,transit_gateway,636
1788752403637000000,724.68,2,transit_gateway,637
1788752403638000000,848.95,2,transit_gateway,638
1788752403639000000,890.96,2,transit_gateway,639
1788752403640000000,897.16,2,transit_gateway,640
1788752403641000000,865.79,2,transit_gateway,641
1788752403642000000,759.67,2,transit_gateway,642
1788752403643000000,726.13,2,transit_gateway,643
1788752403644000000,803.7,2,transit_gateway,644
1788752403645000000,832.46,2,transit_gateway,645
1788752403646000000,890.46,2,transit_gateway,646
1788752403647000000,875.2,2,transit_gateway,647
1788752403648000000,812.28,2,transit_gateway,648
1788752403649000000,891.85,2,transit_gateway,649
1788752403650000000,783.1,2,transit_gateway,650
1788752403651000000,807.7,2,transit_gateway,651
1788752403652000000,926.1,2,transit_gateway,652
1788752403653000000,800.44,2,transit_gateway,653
1788752403654000000,847.45,2,transit_gateway,654
1788752403655000000,864.23,2,transit_gateway,655
1788752403656000000,868.04,2,transit_gateway,656
1788752403657000000,744.44,2,transit_gateway,657
1788752403658000000,774.73,2,transit_gateway,658
1788752403659000000,773.28,2,transit_gateway,659
1788752403660000000,794.98,2,transit_gateway,660
1788752403661000000,811.62,2,transit_gateway,661
1788752403662000000,891.52,2,transit_gateway,662
1788752403663000000,769.73,2,transit_gateway,663
1788752403664000000,918.61,2,transit_gateway,664
1788752403665000000,889.31,2,transit_gateway,665
1788752403666000000,726.13,2,transit_gateway,666
1788752403667000000,839.48,2,transit_gateway,667
1788752403668000000,706.75,2,transit_gateway,668
1788752403669000000,804.08,2,transit_gateway,669
1788752403670000000,809.76,2,transit_gateway,670
1788752403671000000,809.0,2,transit_gateway,671
1788752403672000000,731.62,2,transit_gateway,672
1788752403673000000,790.71,2,transit_gateway,673
1788752403674000000,814.85,2,transit_gateway,674
1788752403675000000,818.49,2,transit_gateway,675
1788752403676000000,877.04,2,transit_gateway,676
1788752403677000000,833.32,2,transit_gateway,677
1788752403678000000,765.57,2,transit_gateway,678
1788752403679000000,878.77,2,transit_gateway,679
1788752403680000000,779.39,2,transit_gateway,680
1788752403681000000,757.38,2,transit_gateway,681
1788752403682000000,791.62,2,transit_gateway,682
1788752403683000000,833.13,2,transit_gateway,683
1788752403684000000,711.01,2,transit_gateway,684
1788752403685000000,973.29,2,transit_gateway,685
1788752403686000000,880.6,2,transit_gateway,686
1788752403687000000,714.1,2,transit_gateway,687
1788752403688000000,692.16,2,transit_gateway,688
1788752403689000000,896.28,2,transit_gateway,689
1788752403690000000,903.7,2,transit_gateway,690
1788752403691000000,966.01,2,transit_gateway,691
1788752403692000000,863.08,2,transit_gateway,692
1788752403693000000,821.96,2,transit_gateway,693
1788752403694000000,773.79,2,transit_gateway,694
1788752403695000000,901.52,2,transit_gateway,695
1788752403696000000,876.14,2,transit_gateway,696
1788752403697000000,859.48,2,transit_gateway,697
1788752403698000000,849.01,2,transit_gateway,698
1788752403699000000,797.37,2,transit_gateway,699
1788752403700000000,771.64,2,transit_gateway,700
1788752403701000000,758.47,2,transit_gateway,701
1788752403702000000,727.21,2,transit_gateway,702
1788752403703000000,798.57,2,transit_gateway,703
1788752403704000000,894.11,2,transit_gateway,704
1788752403705000000,835.04,2,transit_gateway,705
1788752403706000000,779.24,2,transit_gateway,706
1788752403707000000,758.68,2,transit_gateway,707
1788752403708000000,627.02,2,transit_gateway,708
1788752403709000000,832.27,2,transit_gateway,709
1788752403710000000,873.32,2,transit_gateway,710
1788752403711000000,858.85,2,transit_gateway,711
1788752403712000000,601.87,2,transit_gateway,712
1788752403713000000,749.3,2,transit_gateway,713
1788752403714000000,805.4,2,transit_gateway,714
1788752403715000000,859.25,2,transit_gateway,715
1788752403716000000,740.73,2,transit_gateway,716
1788752403717000000,773.68,2,transit_gateway,717
1788752403718000000,915.46,2,transit_gateway,718
1788752403719000000,889.79,2,transit_gateway,719
1788752403720000000,758.57,2,transit_gateway,720
1788752403721000000,764.98,2,transit_gateway,721
1788752403722000000,682.12,2,transit_gateway,722
1788752403723000000,895.2,2,transit_gateway,723
1788752403724000000,851.97,2,transit_gateway,724
1788752403725000000,880.72,2,transit_gateway,725
1788752403726000000,749.18,2,transit_gateway,726
1788752403727000000,844.86,2,transit_gateway,727
1788752403728000000,667.61,2,transit_gateway,728
1788752403729000000,830.05,2,transit_gateway,729
1788752403730000000,812.68,2,transit_gateway,730
1788752403731000000,878.96,2,transit_gateway,731
1788752403732000000,768.51,2,transit_gateway,732
1788752403733000000,881.61,2,transit_gateway,733
1788752403734000000,811.54,2,transit_gateway,734
1788752403735000000,944.64,2,transit_gateway,735
1788752403736000000,791.9,2,transit_gateway,736
1788752403737000000,817.58,2,transit_gateway,737
1788752403738000000,758.76,2,transit_gateway,738
1788752403739000000,902.25,2,transit_gateway,739
1788752403740000000,809.76,2,transit_gateway,740
1788752403741000000,730.67,2,transit_gateway,741
1788752403742000000,899.54,2,transit_gateway,742
1788752403743000000,795.13,2,transit_gateway,743
1788752403744000000,748.18,2,transit_gateway,744
1788752403745000000,789.95,2,transit_gateway,745
1788752403746000000,764.44,2,transit_gateway,746
1788752403747000000,771.8,2,transit_gateway,747
1788752403748000000,799.4,2,transit_gateway,748
1788752403749000000,766.25,2,transit_gateway,749
1788752403750000000,683.33,2,transit_gateway,750
1788752403751000000,743.75,2,transit_gateway,751
1788752403752000000,696.21,2,transit_gateway,752
1788752403753000000,742.73,2,transit_gateway,753
1788752403754000000,744.83,2,transit_gateway,754
1788752403755000000,850.61,2,transit_gateway,755
1788752403756000000,912.46,2,transit_gateway,756
1788752403757000000,818.65,2,transit_gateway,757
1788752403758000000,839.48,2,transit_gateway,758
1788752403759000000,835.8,2,transit_gateway,759
1788752403760000000,762.56,2,transit_gateway,760
1788752403761000000,724.0,2,transit_gateway,761
1788752403762000000,641.8,2,transit_gateway,762
1788752403763000000,829.6,2,transit_gateway,763
1788752403764000000,824.8,2,transit_gateway,764
1788752403765000000,716.64,2,transit_gateway,765
1788752403766000000,824.24,2,transit_gateway,766
1788752403767000000,735.32,2,transit_gateway,767
1788752403768000000,850.94,2,transit_gateway,768
1788752403769000000,713.89,2,transit_gateway,769
1788752403770000000,647.58,2,transit_gateway,770
1788752403771000000,785.52,2,transit_gateway,771
1788752403772000000,730.17,2,transit_gateway,772
1788752403773000000,813.12,2,transit_gateway,773
1788752403774000000,880.67,2,transit_gateway,774
1788752403775000000,734.1,2,transit_gateway,775
1788752403776000000,824.53,2,transit_gateway,776
1788752403777000000,773.28,2,transit_gateway,777
1788752403778000000,696.24,2,transit_gateway,778
1788752403779000000,882.15,2,transit_gateway,779
1788752403780000000,717.37,2,transit_gateway,780
1788752403781000000,757.7,2,transit_gateway,781
1788752403782000000,799.7,2,transit_gateway,782
1788752403783000000,845.97,2,transit_gateway,783
1788752403784000000,749.47,2,transit_gateway,784
1788752403785000000,817.75,2,transit_gateway,785
1788752403786000000,740.54,2,transit_gateway,786
1788752403787000000,931.01,2,transit_gateway,787
1788752403788000000,826.03,2,transit_gateway,788
1788752403789000000,834.48,2,transit_gateway,789
1788752403790000000,926.21,2,transit_gateway,790
1788752403791000000,713.67,2,transit_gateway,791
1788752403792000000,768.97,2,transit_gateway,792
1788752403793000000,893.27,2,transit_gateway,793
1788752403794000000,784.42,2,transit_gateway,794
1788752403795000000,880.5,2,transit_gateway,795
1788752403796000000,896.11,2,transit_gateway,796
1788752403797000000,882.12,2,transit_gateway,797
1788752403798000000,815.03,2,transit_gateway,798
1788752403799000000,901.76,2,transit_gateway,799
1788752403800000000,857.9,2,transit_gateway,800
1788752403801000000,769.26,2,transit_gateway,801
1788752403802000000,710.86,2,transit_gateway,802
1788752403803000000,870.21,2,transit_gateway,803
1788752403804000000,713.14,2,transit_gateway,804
1788752403805000000,765.98,2,transit_gateway,805
1788752403806000000,711.21,2,transit_gateway,806
1788752403807000000,822.43,2,transit_gateway,807
1788752403808000000,628.89,2,transit_gateway,808
1788752403809000000,815.37,2,transit_gateway,809
1788752403810000000,757.72,2,transit_gateway,810
1788752403811000000,798.47,2,transit_gateway,811
1788752403812000000,758.15,2,transit_gateway,812
1788752403813000000,695.51,2,transit_gateway,813
1788752403814000000,763.32,2,transit_gateway,814
1788752403815000000,741.21,2,transit_gateway,815
1788752403816000000,848.61,2,transit_gateway,816
1788752403817000000,841.83,2,transit_gateway,817
1788752403818000000,841.43,2,transit_gateway,818
1788752403819000000,855.18,2,transit_gateway,819
1788752403820000000,806.64,2,transit_gateway,820
1788752403821000000,856.17,2,transit_gateway,821
1788752403822000000,773.21,2,transit_gateway,822
1788752403823000000,730.43,2,transit_gateway,823
1788752403824000000,886.46,2,transit_gateway,824
1788752403825000000,718.22,2,transit_gateway,825
1788752403826000000,851.67,2,transit_gateway,826
1788752403827000000,748.88,2,transit_gateway,827
1788752403828000000,858.94,2,transit_gateway,828
1788752403829000000,840.8,2,transit_gateway,829
1788752403830000000,825.56,2,transit_gateway,830
1788752403831000000,757.11,2,transit_gateway,831
1788752403832000000,630.89,2,transit_gateway,832
1788752403833000000,772.08,2,transit_gateway,833
1788752403834000000,777.85,2,transit_gateway,834
1788752403835000000,757.44,2,transit_gateway,835
1788752403836000000,773.05,2,transit_gateway,836
1788752403837000000,842.14,2,transit_gateway,837
1788752403838000000,862.24,2,transit_gateway,838
1788752403839000000,826.48,2,transit_gateway,839
1788752403840000000,848.08,2,transit_gateway,840
1788752403841000000,871.82,2,transit_gateway,841
1788752403842000000,817.02,2,transit_gateway,842
1788752403843000000,864.3,2,transit_gateway,843
1788752403844000000,730.25,2,transit_gateway,844
1788752403845000000,736.17,2,transit_gateway,845
1788752403846000000,746.71,2,transit_gateway,846
1788752403847000000,875.97,2,transit_gateway,847
1788752403848000000,835.7,2,transit_gateway,848
1788752403849000000,860.41,2,transit_gateway,849
1788752403850000000,703.22,2,transit_gateway,850
1788752403851000000,826.84,2,transit_gateway,851
1788752403852000000,856.74,2,transit_gateway,852
1788752403853000000,815.79,2,transit_gateway,853
1788752403854000000,839.03,2,transit_gateway,854
1788752403855000000,902.93,2,transit_gateway,855
1788752403856000000,864.67,2,transit_gateway,856
1788752403857000000,783.43,2,transit_gateway,857
1788752403858000000,861.72,2,transit_gateway,858
1788752403859000000,885.85,2,transit_gateway,859
1788752403860000000,781.54,2,transit_gateway,860
1788752403861000000,900.97,2,transit_gateway,861
1788752403862000000,881.36,2,transit_gateway,862
1788752403863000000,789.24,2,transit_gateway,863
1788752403864000000,811.87,2,transit_gateway,864
1788752403865000000,791.07,2,transit_gateway,865
1788752403866000000,686.51,2,transit_gateway,866
1788752403867000000,737.26,2,transit_gateway,867
1788752403868000000,787.35,2,transit_gateway,868
1788752403869000000,838.57,2,transit_gateway,869
1788752403870000000,900.38,2,transit_gateway,870
1788752403871000000,743.79,2,transit_gateway,871
1788752403872000000,622.09,2,transit_gateway,872
1788752403873000000,899.0,2,transit_gateway,873
1788752403874000000,823.99,2,transit_gateway,874
1788752403875000000,855.16,2,transit_gateway,875
1788752403876000000,858.92,2,transit_gateway,876
1788752403877000000,796.4,2,transit_gateway,877
1788752403878000000,741.76,2,transit_gateway,878
1788752403879000000,814.55,2,transit_gateway,879
1788752403880000000,886.86,2,transit_gateway,880
1788752403881000000,762.67,2,transit_gateway,881
1788752403882000000,765.27,2,transit_gateway,882
1788752403883000000,887.23,2,transit_gateway,883
1788752403884000000,879.25,2,transit_gateway,884
1788752403885000000,945.1,2,transit_gateway,885
1788752403886000000,778.22,2,transit_gateway,886
1788752403887000000,766.74,2,transit_gateway,887
1788752403888000000,878.75,2,transit_gateway,888
1788752403889000000,819.32,2,transit_gateway,889
1788752403890000000,915.69,2,transit_gateway,890
1788752403891000000,866.34,2,transit_gateway,891
1788752403892000000,773.86,2,transit_gateway,892
1788752403893000000,758.57,2,transit_gateway,893
1788752403894000000,869.31,2,transit_gateway,894
1788752403895000000,867.68,2,transit_gateway,895
1788752403896000000,807.42,2,transit_gateway,896
1788752403897000000,849.46,2,transit_gateway,897
1788752403898000000,707.72,2,transit_gateway,898
1788752403899000000,792.75,2,transit_gateway,899
1788752403900000000,871.78,2,transit_gateway,900
1788752403901000000,702.78,2,transit_gateway,901
1788752403902000000,928.11,2,transit_gateway,902
1788752403903000000,1024.05,2,transit_gateway,903
1788752403904000000,757.17,2,transit_gateway,904
1788752403905000000,877.68,2,transit_gateway,905
1788752403906000000,550.1,2,transit_gateway,906
1788752403907000000,775.85,2,transit_gateway,907
1788752403908000000,774.6,2,transit_gateway,908
1788752403909000000,760.58,2,transit_gateway,909
1788752403910000000,691.35,2,transit_gateway,910
1788752403911000000,813.69,2,transit_gateway,911
1788752403912000000,769.73,2,transit_gateway,912
1788752403913000000,896.39,2,transit_gateway,913
1788752403914000000,910.63,2,transit_gateway,914
1788752403915000000,717.74,2,transit_gateway,915
1788752403916000000,924.77,2,transit_gateway,916
1788752403917000000,826.67,2,transit_gateway,917
1788752403918000000,887.58,2,transit_gateway,918
1788752403919000000,920.46,2,transit_gateway,919
1788752403920000000,843.74,2,transit_gateway,920
1788752403921000000,746.83,2,transit_gateway,921
1788752403922000000,763.78,2,transit_gateway,922
1788752403923000000,775.45,2,transit_gateway,923
1788752403924000000,714.61,2,transit_gateway,924
